,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
11889,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:52.839229,2024-03-31 19:05:11.080800,40,81900,2697,,,0
12014,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:52.839229,2024-03-31 19:05:11.080800,40,82800,2697,,,0
12157,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:52.839229,2024-03-31 19:05:11.080800,40,83700,2697,,,0
12277,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:52.839229,2024-03-31 19:05:11.080800,40,84600,2699,,,0
12381,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:52.839229,2024-03-31 19:05:11.080800,40,85500,2699,,,0
12516,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:52.839229,2024-03-31 19:05:11.080800,40,86400,2699,,,0
45,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,0,1400,,,0
190,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,900,1936,,,0
275,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,1800,1951,,,0
435,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,2700,1953,,,0
585,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,3600,1953,,,0
662,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,4500,1978,,,0
795,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,5400,1988,,,0
954,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,6300,2002,,,0
1088,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,7200,2002,,,0
1191,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,8100,2003,,,0
1366,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,9000,2004,,,0
1496,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,9900,2004,,,0
1600,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,10800,2004,,,0
1724,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,11700,2004,,,0
1860,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,12600,2004,,,0
1993,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,13500,2004,,,0
2113,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,14400,2004,,,0
2230,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,15300,2004,,,0
2411,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,16200,2005,,,0
2519,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,17100,2005,,,0
2650,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,18000,2005,,,0
2778,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,18900,2005,,,0
2924,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,19800,2007,,,0
3035,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,20700,2007,,,0
3183,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,21600,2007,,,0
3288,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,22500,2007,,,0
3409,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,23400,2007,,,0
3557,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,24300,2007,,,0
3677,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,25200,2007,,,0
3815,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,26100,2007,,,0
3959,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,27000,2007,,,0
4083,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,27900,2007,,,0
4215,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,28800,2007,,,0
4341,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,29700,2007,,,0
4476,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,30600,2007,,,0
4598,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,31500,2007,,,0
4737,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,32400,2007,,,0
4866,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,33300,2007,,,0
4987,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,34200,2007,,,0
5126,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,35100,2007,,,0
5258,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,36000,2007,,,0
5382,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,36900,2007,,,0
5521,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,37800,2007,,,0
5647,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,38700,2007,,,0
5767,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,39600,2007,,,0
5910,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,40500,2007,,,0
6042,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,41400,2007,,,0
6156,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,42300,2007,,,0
6305,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,43200,2007,,,0
6440,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,44100,2007,,,0
6520,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,45000,2007,,,0
6644,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,45900,2007,,,0
6782,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,46800,2007,,,0
6969,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,47700,2007,,,0
7094,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,48600,2007,,,0
7230,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,49500,2007,,,0
7349,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,50400,2007,,,0
7435,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,51300,2007,,,0
7620,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,52200,2007,,,0
7713,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,53100,2007,,,0
7866,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,54000,2007,,,0
7993,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,54900,2007,,,0
8088,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,55800,2007,,,0
8212,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,56700,2007,,,0
8390,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,57600,2007,,,0
8518,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,58500,2007,,,0
8659,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,59400,2007,,,0
8793,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,60300,2007,,,0
8897,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,61200,2007,,,0
9020,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,62100,2007,,,0
9168,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,63000,2007,,,0
9294,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,63900,2007,,,0
9408,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,64800,2007,,,0
9543,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,65700,2007,,,0
9676,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,66600,2007,,,0
9816,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,67500,2007,,,0
9949,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,68400,2007,,,0
10080,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,69300,2007,,,0
10166,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,70200,2007,,,0
10306,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,71100,2007,,,0
10451,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,72000,2007,,,0
10572,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,72900,2007,,,0
10717,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,73800,2007,,,0
10860,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,74700,2007,,,0
10983,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,75600,2007,,,0
11118,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,76500,2007,,,0
11243,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,77400,2007,,,0
11372,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,78300,2007,,,0
11500,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,79200,2007,,,0
11629,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,80100,2007,,,0
11762,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,81000,2007,,,0
11878,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,81900,2007,,,0
12015,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,82800,2007,,,0
12151,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,83700,2007,,,0
12275,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpng_libpng_read_fuzzer,2024-03-30 18:54:52.734858,2024-03-31 19:05:11.080800,41,84600,2007,,,0
