,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
12232,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:14.085543,2024-04-03 12:57:34.153003,31,84600,2718,,,0
12363,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:14.085543,2024-04-03 12:57:34.153003,31,85500,2719,,,0
12492,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:14.085543,2024-04-03 12:57:34.153003,31,86400,2719,,,0
6,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,0,0,,,0
130,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,900,2102,,,0
261,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,1800,2126,,,0
391,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,2700,2145,,,0
521,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,3600,2155,,,0
651,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,4500,2164,,,0
783,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,5400,2173,,,0
912,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,6300,2259,,,0
1043,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,7200,2336,,,0
1177,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,8100,2347,,,0
1300,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,9000,2360,,,0
1434,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,9900,2394,,,0
1562,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,10800,2501,,,0
1692,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,11700,2505,,,0
1821,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,12600,2521,,,0
1951,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,13500,2527,,,0
2080,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,14400,2532,,,0
2211,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,15300,2533,,,0
2342,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,16200,2533,,,0
2472,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,17100,2538,,,0
2602,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,18000,2538,,,0
2730,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,18900,2538,,,0
2860,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,19800,2540,,,0
2990,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,20700,2540,,,0
3120,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,21600,2540,,,0
3252,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,22500,2540,,,0
3383,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,23400,2540,,,0
3511,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,24300,2542,,,0
3640,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,25200,2542,,,0
3770,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,26100,2542,,,0
3900,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,27000,2543,,,0
4030,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,27900,2543,,,0
4161,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,28800,2544,,,0
4297,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,29700,2544,,,0
4420,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,30600,2547,,,0
4550,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,31500,2547,,,0
4682,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,32400,2548,,,0
4811,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,33300,2548,,,0
4942,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,34200,2550,,,0
5070,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,35100,2550,,,0
5202,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,36000,2551,,,0
5336,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,36900,2551,,,0
5460,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,37800,2551,,,0
5592,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,38700,2551,,,0
5721,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,39600,2551,,,0
5850,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,40500,2554,,,0
5980,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,41400,2554,,,0
6110,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,42300,2555,,,0
6242,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,43200,2555,,,0
6371,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,44100,2557,,,0
6500,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,45000,2562,,,0
6630,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,45900,2563,,,0
6761,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,46800,2563,,,0
6890,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,47700,2564,,,0
7022,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,48600,2564,,,0
7150,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,49500,2564,,,0
7280,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,50400,2565,,,0
7411,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,51300,2565,,,0
7540,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,52200,2565,,,0
7670,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,53100,2565,,,0
7800,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,54000,2565,,,0
7931,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,54900,2565,,,0
8062,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,55800,2566,,,0
8190,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,56700,2566,,,0
8320,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,57600,2566,,,0
8450,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,58500,2566,,,0
8580,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,59400,2566,,,0
8713,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,60300,2573,,,0
8840,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,61200,2573,,,0
8970,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,62100,2573,,,0
9100,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,63000,2574,,,0
9230,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,63900,2574,,,0
9360,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,64800,2574,,,0
9490,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,65700,2574,,,0
9620,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,66600,2574,,,0
9750,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,67500,2574,,,0
9880,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,68400,2576,,,0
10011,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,69300,2583,,,0
10140,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,70200,2583,,,0
10272,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,71100,2583,,,0
10401,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,72000,2583,,,0
10530,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,72900,2584,,,0
10661,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,73800,2584,,,0
10790,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,74700,2584,,,0
10921,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,75600,2584,,,0
11050,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,76500,2584,,,0
11180,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,77400,2584,,,0
11310,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,78300,2585,,,0
11440,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,79200,2585,,,0
11571,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,80100,2586,,,0
11700,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,81000,2586,,,0
11830,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,81900,2589,,,0
11960,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,82800,2589,,,0
12090,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,83700,2589,,,0
12220,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,84600,2590,,,0
12352,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,85500,2590,,,0
12483,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:13.961754,2024-04-03 12:57:34.153003,32,86400,2590,,,0
28,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:15.192914,2024-04-03 12:57:34.153003,33,0,0,,,0
162,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:15.192914,2024-04-03 12:57:34.153003,33,900,2092,,,0
313,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:15.192914,2024-04-03 12:57:34.153003,33,1800,2113,,,0
447,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpcap_fuzz_both,2024-04-02 12:47:15.192914,2024-04-03 12:57:34.153003,33,2700,2113,,,0
