,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1055,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,7200,2542,,,0
1205,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,8100,2542,,,0
1354,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,9000,2542,,,0
1451,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,9900,2542,,,0
1612,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,10800,2542,,,0
1718,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,11700,2542,,,0
1863,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,12600,2542,,,0
2014,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,13500,2542,,,0
2112,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,14400,2542,,,0
2245,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,15300,2542,,,0
2393,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,16200,2542,,,0
2537,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,17100,2542,,,0
2635,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,18000,2542,,,0
2768,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,18900,2542,,,0
2916,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,19800,2542,,,0
3017,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,20700,2542,,,0
3157,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,21600,2542,,,0
3304,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,22500,2542,,,0
3401,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,23400,2542,,,0
3539,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,24300,2542,,,0
3676,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,25200,2542,,,0
3826,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,26100,2542,,,0
3963,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,27000,2542,,,0
4061,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,27900,2542,,,0
4195,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,28800,2542,,,0
4331,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,29700,2542,,,0
4475,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,30600,2542,,,0
4573,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,31500,2542,,,0
4714,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,32400,2542,,,0
4848,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,33300,2542,,,0
4991,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,34200,2542,,,0
5135,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,35100,2542,,,0
5229,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,36000,2542,,,0
5367,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,36900,2544,,,0
5502,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,37800,2544,,,0
5655,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,38700,2544,,,0
5748,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,39600,2545,,,0
5884,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,40500,2545,,,0
6030,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,41400,2545,,,0
6178,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,42300,2545,,,0
6270,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,43200,2545,,,0
6407,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,44100,2545,,,0
6556,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,45000,2545,,,0
6702,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,45900,2545,,,0
6790,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,46800,2545,,,0
6926,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,47700,2545,,,0
7074,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,48600,2545,,,0
7221,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,49500,2545,,,0
7305,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,50400,2545,,,0
7447,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,51300,2545,,,0
7593,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,52200,2545,,,0
7735,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,53100,2545,,,0
7827,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,54000,2545,,,0
7972,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,54900,2545,,,0
8130,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,55800,2545,,,0
8223,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,56700,2545,,,0
8357,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,57600,2545,,,0
8503,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,58500,2545,,,0
8652,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,59400,2545,,,0
8742,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,60300,2545,,,0
8878,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,61200,2545,,,0
9022,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,62100,2545,,,0
9172,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,63000,2545,,,0
9260,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,63900,2545,,,0
9403,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,64800,2545,,,0
9547,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,65700,2545,,,0
9694,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,66600,2545,,,0
9784,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,67500,2545,,,0
9917,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,68400,2545,,,0
10066,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,69300,2545,,,0
10217,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,70200,2545,,,0
10305,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,71100,2545,,,0
10445,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,72000,2545,,,0
10592,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,72900,2545,,,0
10685,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,73800,2545,,,0
10827,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,74700,2545,,,0
10968,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,75600,2545,,,0
11118,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,76500,2545,,,0
11211,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,77400,2545,,,0
11352,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,78300,2545,,,0
11501,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,79200,2545,,,0
11595,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,80100,2545,,,0
11734,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,81000,2545,,,0
11874,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,81900,2545,,,0
12021,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,82800,2545,,,0
12121,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,83700,2545,,,0
12261,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,84600,2545,,,0
12405,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,85500,2545,,,0
12496,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.200750,2024-04-06 00:05:30.643160,116,86400,2545,,,0
89,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.499254,2024-04-06 00:05:30.643160,117,0,2517,,,0
162,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.499254,2024-04-06 00:05:30.643160,117,900,2542,,,0
283,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-04-04 23:55:13.499254,2024-04-06 00:05:30.643160,117,1800,2542,,,0
